3B,122,F13 (Shift F1)
3C,123,F14 (Shift F2)
3D,124,F15 (Shift F3)
3E,125,F16 (Shift F4)
3F,126,F17 (Shift F5)
40,127,F18 (Shift F6)
41,128,F19 (Shift F7)
42,129,F20 (Shift F8)
43,130,F21 (Shift F9)
44,131,F22 (Shift F10)
57,132,F23 (Shift F11)
58,133,F24 (Shift F11)
58,121,F12
57,120,F11
44,119,F10
43,118,F9
42,117,F8
41,116,F7
40,115,F6
3F,114,F5
3E,113,F4
3D,112,F3
3C,111,F2
3B,110,F1
01,70,A
46,65,A
29,1,A
02,2,A
03,3   ,A
04,4   ,A
05,5   ,A
06,6   ,A
07,7   ,A
08,8   ,A
09,9   ,A
0A,10  ,A
0B,11  ,A
0C,12  ,A
0D,13  ,A
0E,15  ,A
0F,75  ,A
0F,80  ,A
68,85  ,A
6B,90  ,A
45,95  ,A
62,100 ,A
37,105 ,A
4A,106 ,A
49,101 ,A
48,96  ,A
47,91  ,A
6D,86  ,A
6F,81  ,A
40,76  ,A
40,43  ,A
1B,28  ,A
1A,27  ,A
19,26  ,A
18,25  ,A
17,24  ,A
16,23  ,A
15,22  ,A
14,21  ,A
13,20  ,A
12,19  ,A
11,18  ,A
10,17  ,A
0F,16  ,A
77,66  ,A
63,71  ,A
3D,72  ,A
3B,67  ,A
3B,30  ,A
1E,31  ,A
1F,32  ,A
20,33  ,A
21,34  ,A
22,35  ,A
23,36  ,A
24,37  ,S
25,38  ,S
26,39  ,S
27,40  ,S
28,41  ,S
2B,42  ,S
67,82  ,A
4B,92  ,A
4C,97  ,AS
4D,102 ,S
4E,107 ,S
60,108 ,S
51,103 ,A
50,98  ,S
4F,93  ,D
6A,88  ,F
66,83  ,D
69,78  ,S
36,57  ,A
35,55  ,S
34,54  ,S
33,53  ,D
32,52  ,F
31,51,D
30,50,S
2F,49,S
2E,48,D
2D,47  ,F
2C,46 ,D
56,45  ,S
2A,44  ,A
3C,68  ,S
3F,73  ,D
3F,74 ,F
7F,69  ,F
1D,58  ,D
38,60  ,S
39,61  ,D
64,62  ,F
61,64  ,G
6C,84  ,TY
52,99  ,R
53,104 ,E
